system:index,CH4_column_volume_mixing_ratio_dry_air_bias_corrected,latitude,longitude,month,year,.geo
0_163,1924.229329093199,37.50915468841062,-6.193883884004101,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.193883884004101,37.50915468841062]}"
0_164,1923.049122965964,37.50915468841062,-6.131001814115734,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.131001814115734,37.50915468841062]}"
0_165,1922.77234124502,37.50915468841062,-5.187770765790237,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.187770765790237,37.50915468841062]}"
0_166,1923.523400128022,37.50915468841062,-5.12488869590187,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.12488869590187,37.50915468841062]}"
0_167,1939.1934373944878,37.50915468841062,-1.9179031315951784,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.9179031315951784,37.50915468841062]}"
0_168,1925.9759139301495,37.50915468841062,-1.855021061706812,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.855021061706812,37.50915468841062]}"
0_169,1937.2942483673078,37.50915468841062,-1.6034927821533458,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.6034927821533458,37.50915468841062]}"
0_170,1928.7386817574022,37.572036758298985,-3.5528369486927076,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.5528369486927076,37.572036758298985]}"
0_171,1925.8034247563503,37.63491882818735,-6.634058373222667,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.634058373222667,37.63491882818735]}"
0_172,1931.3948102677787,37.63491882818735,-3.5528369486927076,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.5528369486927076,37.63491882818735]}"
0_173,1939.7743694860847,37.63491882818735,-1.5406107122649793,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.5406107122649793,37.63491882818735]}"
0_174,1.536150473235736,37.63491882818735,-1.477728642376613,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.477728642376613,37.63491882818735]}"
0_175,1934.6130989101403,37.63491882818735,-1.4148465724882464,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.4148465724882464,37.63491882818735]}"
0_176,1925.212442496567,37.63491882818735,-1.3519645025998799,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.3519645025998799,37.63491882818735]}"
0_177,1922.9834555699547,37.69780089807572,-5.502181115232069,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.502181115232069,37.69780089807572]}"
0_178,1924.2773661657782,37.69780089807572,-4.747596276571671,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.747596276571671,37.69780089807572]}"
0_179,1923.423019716924,37.69780089807572,-4.684714206683305,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.684714206683305,37.69780089807572]}"
0_180,1.6292715024453943,37.69780089807572,-3.0497803895857754,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.0497803895857754,37.69780089807572]}"
0_181,1933.4322985571714,37.69780089807572,-1.5406107122649793,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.5406107122649793,37.69780089807572]}"
0_182,1926.5240028759565,37.69780089807572,-1.477728642376613,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.477728642376613,37.69780089807572]}"
0_183,1926.560138401706,37.69780089807572,-1.4148465724882464,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.4148465724882464,37.69780089807572]}"
0_184,1929.4266175862147,37.69780089807572,-1.3519645025998799,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.3519645025998799,37.69780089807572]}"
0_185,1925.8638613641208,37.69780089807572,-1.2890824327115133,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2890824327115133,37.69780089807572]}"
0_186,1927.031353329978,37.69780089807572,-1.2262003628231468,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2262003628231468,37.69780089807572]}"
0_187,1924.8247629452387,37.69780089807572,-0.9746720832696808,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.9746720832696808,37.69780089807572]}"
0_188,1923.4287898377406,37.76068296796409,-7.199997002217965,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.199997002217965,37.76068296796409]}"
0_189,1926.2529319450384,37.76068296796409,-7.137114932329598,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.137114932329598,37.76068296796409]}"
0_190,1922.849374520333,37.76068296796409,-7.074232862441232,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.074232862441232,37.76068296796409]}"
0_191,1922.6421169922326,37.76068296796409,-6.885586652776132,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.885586652776132,37.76068296796409]}"
0_192,1923.340812982375,37.76068296796409,-5.31353490556697,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.31353490556697,37.76068296796409]}"
0_193,1922.7760454503098,37.76068296796409,-3.993011437911273,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.993011437911273,37.76068296796409]}"
0_194,1922.6523714791338,37.76068296796409,-3.9301293680229064,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.9301293680229064,37.76068296796409]}"
0_195,1926.62348013993,37.76068296796409,-3.86724729813454,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.86724729813454,37.76068296796409]}"
0_196,1926.5748931738792,37.76068296796409,-3.8043652282461733,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.8043652282461733,37.76068296796409]}"
0_197,1928.4259846967348,37.76068296796409,-3.741483158357807,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.741483158357807,37.76068296796409]}"
0_198,1929.6584126665305,37.76068296796409,-1.6034927821533458,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.6034927821533458,37.76068296796409]}"
0_199,1931.746942106264,37.76068296796409,-1.5406107122649793,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.5406107122649793,37.76068296796409]}"
0_200,1924.1378036607168,37.76068296796409,-1.3519645025998799,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.3519645025998799,37.76068296796409]}"
0_201,1926.3896608781083,37.76068296796409,-1.2890824327115133,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2890824327115133,37.76068296796409]}"
0_202,1928.989421973082,37.76068296796409,-1.2262003628231468,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2262003628231468,37.76068296796409]}"
0_203,1925.690466689171,37.76068296796409,-1.1633182929347803,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.1633182929347803,37.76068296796409]}"
0_204,1925.4744957012915,37.76068296796409,-1.1004362230464138,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.1004362230464138,37.76068296796409]}"
0_205,1926.828659001179,37.76068296796409,-1.0375541531580472,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.0375541531580472,37.76068296796409]}"
0_206,1923.3921814112875,37.76068296796409,-0.9746720832696808,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.9746720832696808,37.76068296796409]}"
0_207,1922.639797880762,37.823565037852454,-6.885586652776132,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.885586652776132,37.823565037852454]}"
0_208,1926.477772657275,37.823565037852454,-6.8227045828877655,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.8227045828877655,37.823565037852454]}"
0_209,1926.545978581175,37.823565037852454,-6.759822512999399,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.759822512999399,37.823565037852454]}"
0_210,1925.9362496468354,37.823565037852454,-6.696940443111033,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.696940443111033,37.823565037852454]}"
0_211,1924.2601459759387,37.823565037852454,-3.993011437911273,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.993011437911273,37.823565037852454]}"
0_212,1924.4827008194313,37.823565037852454,-3.9301293680229064,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.9301293680229064,37.823565037852454]}"
0_213,1925.982191090141,37.823565037852454,-3.8043652282461733,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.8043652282461733,37.823565037852454]}"
0_214,1925.5503484631306,37.823565037852454,-3.741483158357807,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.741483158357807,37.823565037852454]}"
0_215,1924.326407279873,37.823565037852454,-2.0436672713719113,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.0436672713719113,37.823565037852454]}"
0_216,1927.454100824975,37.823565037852454,-1.6034927821533458,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.6034927821533458,37.823565037852454]}"
0_217,1.7562197360020781,37.823565037852454,-1.2890824327115133,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2890824327115133,37.823565037852454]}"
0_218,1928.590750248129,37.823565037852454,-1.2262003628231468,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2262003628231468,37.823565037852454]}"
0_219,1924.1597904037276,37.823565037852454,-1.1633182929347803,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.1633182929347803,37.823565037852454]}"
0_220,1925.4980116569216,37.823565037852454,-1.1004362230464138,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.1004362230464138,37.823565037852454]}"
0_221,1925.3763740693391,37.823565037852454,-1.0375541531580472,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.0375541531580472,37.823565037852454]}"
0_222,1924.0940619727942,37.88644710774082,-4.810478346460037,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.810478346460037,37.88644710774082]}"
0_223,1923.1858953739768,37.88644710774082,-3.5528369486927076,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.5528369486927076,37.88644710774082]}"
0_224,1.9505767935397238,37.88644710774082,-1.5406107122649793,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.5406107122649793,37.88644710774082]}"
0_225,1925.8706371889305,37.88644710774082,-1.2890824327115133,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2890824327115133,37.88644710774082]}"
0_226,1922.9265139211193,37.88644710774082,-1.2262003628231468,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2262003628231468,37.88644710774082]}"
0_227,1923.6004078864805,37.88644710774082,-1.0375541531580472,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.0375541531580472,37.88644710774082]}"
0_228,1923.3901456461444,37.94932917762919,-5.9423556044506345,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.9423556044506345,37.94932917762919]}"
0_229,1923.818177764173,37.94932917762919,-5.502181115232069,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.502181115232069,37.94932917762919]}"
0_230,1925.494748913124,37.94932917762919,-4.936242486236771,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.936242486236771,37.94932917762919]}"
0_231,1922.9872199322665,37.94932917762919,-4.747596276571671,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.747596276571671,37.94932917762919]}"
0_232,1932.388131048956,37.94932917762919,-2.7982521100323092,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.7982521100323092,37.94932917762919]}"
0_233,1932.3880712867922,37.94932917762919,-2.735370040143943,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.735370040143943,37.94932917762919]}"
0_234,1928.0317093739895,37.94932917762919,-1.6034927821533458,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.6034927821533458,37.94932917762919]}"
0_235,1924.2015173705495,37.94932917762919,-1.5406107122649793,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.5406107122649793,37.94932917762919]}"
0_236,1925.0235985286308,37.94932917762919,-1.477728642376613,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.477728642376613,37.94932917762919]}"
0_237,1923.3002045725561,37.94932917762919,-1.2262003628231468,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2262003628231468,37.94932917762919]}"
0_238,1924.3421121645633,37.94932917762919,-1.1633182929347803,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.1633182929347803,37.94932917762919]}"
0_239,1925.8891472512562,37.94932917762919,-0.7231438037162148,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.7231438037162148,37.94932917762919]}"
0_240,1922.6654419538136,38.01221124751755,-4.810478346460037,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.810478346460037,38.01221124751755]}"
0_241,1932.3880841659736,38.01221124751755,-2.7982521100323092,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.7982521100323092,38.01221124751755]}"
0_242,1932.388044733122,38.01221124751755,-2.735370040143943,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.735370040143943,38.01221124751755]}"
0_243,1932.3880627163207,38.01221124751755,-2.6724879702555766,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.6724879702555766,38.01221124751755]}"
0_244,1924.4178501517945,38.01221124751755,-2.0436672713719113,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.0436672713719113,38.01221124751755]}"
0_245,1926.1601389906316,38.075093317405916,-5.816591464673902,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.816591464673902,38.075093317405916]}"
0_246,1928.9897451449115,38.075093317405916,-5.187770765790237,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-5.187770765790237,38.075093317405916]}"
0_247,1922.8704252434127,38.075093317405916,-4.118775577688006,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.118775577688006,38.075093317405916]}"
0_248,1924.5612469037499,38.075093317405916,-4.05589350779964,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.05589350779964,38.075093317405916]}"
0_249,1924.0230958038908,38.075093317405916,-1.7292569219300788,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.7292569219300788,38.075093317405916]}"
0_250,1922.6680961270765,38.13797538729428,-1.477728642376613,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.477728642376613,38.13797538729428]}"
0_251,1929.320729936565,38.13797538729428,-1.4148465724882464,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.4148465724882464,38.13797538729428]}"
0_252,1934.9179913954724,38.13797538729428,-0.7860258736045813,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.7860258736045813,38.13797538729428]}"
0_253,1922.6823997755594,38.20085745718265,-4.307421787353105,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.307421787353105,38.20085745718265]}"
0_254,1922.9731585086017,38.20085745718265,-2.986898319697409,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.986898319697409,38.20085745718265]}"
0_255,1922.9833271171392,38.20085745718265,-2.232313481037011,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.232313481037011,38.20085745718265]}"
0_256,1922.98333331929,38.20085745718265,-2.1694314111486444,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.1694314111486444,38.20085745718265]}"
0_257,1922.9833338549665,38.20085745718265,-2.106549341260278,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.106549341260278,38.20085745718265]}"
0_258,1926.4817797287512,38.20085745718265,-1.9179031315951784,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.9179031315951784,38.20085745718265]}"
0_259,1923.8063990634935,38.20085745718265,-1.855021061706812,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.855021061706812,38.20085745718265]}"
0_260,1929.5251569744746,38.20085745718265,-0.8489079434929478,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.8489079434929478,38.20085745718265]}"
0_261,1926.3576759472928,38.26373952707102,-2.232313481037011,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.232313481037011,38.26373952707102]}"
0_262,1922.983330194782,38.26373952707102,-2.1694314111486444,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.1694314111486444,38.26373952707102]}"
0_263,1922.9833468220127,38.26373952707102,-2.106549341260278,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.106549341260278,38.26373952707102]}"
0_264,1.983877467909558,38.26373952707102,-1.2262003628231468,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.2262003628231468,38.26373952707102]}"
0_265,1928.6599947613502,38.26373952707102,-0.8489079434929478,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.8489079434929478,38.26373952707102]}"
0_266,1926.8292549720984,38.26373952707102,-0.7860258736045813,1.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.7860258736045813,38.26373952707102]}"
